Mod,likes,downloads,time,unique_dl,views,dl_dif
57330,381,5101,447,3651,21437,1450
12313,158,2284,1355,1388,14358,896
30930,474,6759,1022,4601,34467,2158
14794,107,1466,1322,1033,10170,433
32054,27,920,1005,607,6463,313
8357,35,626,1383,403,5835,223
18232,7,325,1265,232,16639,93
23092,65,2009,1183,1373,35481,636
52962,21,628,588,466,18906,162
1783,53,2156,1456,1625,80661,531
21074,32,1045,1215,661,10111,384
14658,8,243,1323,189,19920,54
37436,5,85,884,65,6276,20
28141,52,691,1076,480,40179,211
31953,18,181,1006,125,16723,56
64102,3,20,241,19,4438,1
51655,566,7743,616,6157,36396,1586
32905,781,13760,990,9621,108511,4139
54319,24,161,545,127,9275,34
3261,3835,101750,1443,67039,518749,34711
57389,129,2305,456,1894,28522,411
62977,14,336,273,222,7211,114
13440,8,456,1340,239,12977,217
16969,32,860,1288,663,22478,197
5999,113,3563,1410,2509,21741,1054
61733,204,1983,310,1502,16106,481
64841,49,428,219,323,5873,105
2780,17,599,1448,412,22389,187
60653,25,336,347,265,16575,71
51929,127,1926,623,1748,17443,178
37855,1137,21991,873,17856,134254,4135
22914,40,911,1186,537,18287,374
1882,185,3798,1455,2674,30743,1124
43397,304,2902,779,2131,16793,771
60196,253,3150,364,2527,26237,623
28202,1755,33225,1075,21312,90122,11913
32119,90,2947,1004,1993,35983,954
13839,41,1294,1335,690,11292,604
8544,532,11336,1382,7865,60102,3471
34058,46,589,968,374,17906,215
34999,45,1012,947,774,23775,238
68530,829,18958,108,16179,133360,2779
38028,7,91,868,74,6826,17
1227,1274,69241,1460,46269,317353,22972
51509,12,124,635,106,3928,18
33434,31,1039,981,799,14987,240
36128,135,2377,919,1859,23267,518
54518,29,427,539,356,13596,71
64810,50,720,220,569,16583,151
23690,293,5019,1173,3776,33081,1243
23335,24,646,1179,463,16603,183
21283,53,447,1211,383,13960,64
50696,2601,27615,657,20953,117063,6662
54760,373,4813,530,3949,17496,864
66289,185,3176,180,2423,32806,753
48861,617,10363,707,8078,23938,2285
30830,98,3352,1024,2429,36148,923
22340,35,297,1196,250,8713,47
55865,78,1183,499,846,8092,337
16193,204,8703,1301,5887,91508,2816
24139,171,3175,1163,2339,29981,836
3749,163,5327,1438,3657,25164,1670
22299,188,5405,1197,3778,40801,1627
61269,3,76,324,62,1577,14
54773,43,487,530,380,7608,107
5654,66,2579,1414,1543,39094,1036
48490,70,1753,719,1346,16500,407
54782,51,618,529,511,15134,107
60130,47,854,367,631,8254,223
16092,1,112,1302,66,14331,46
18037,314,4945,1268,3372,28439,1573
21190,38,1620,1213,1203,22672,417
33858,5,283,973,196,7137,87
14093,22,811,1331,589,16299,222
13492,66,1940,1339,1180,27100,760
26280,282,7861,1117,5190,71043,2671
9828,61,906,1376,566,10467,340
51161,92,1651,644,1210,30675,441
32275,2846,59094,1002,44733,285345,14361
19104,17,1221,1250,717,40820,504
21557,8,340,1206,255,6620,85
14646,832,51145,1323,37242,294078,13903
19857,2,189,1237,132,9433,57
32742,30,714,994,449,14160,265
66949,9,138,159,99,2597,39
36338,17,378,913,312,12393,66
4322,314,12677,1431,7405,62365,5272
52022,626,6131,620,4878,58620,1253
56465,198,3461,481,2824,52454,637
61230,19,135,325,114,3493,21
24124,499,18972,1164,14781,122423,4191
6145,2,141,1408,96,4933,45
38213,7,224,864,175,10861,49
54532,226,2540,539,2084,28356,456
29613,6,169,1049,111,3997,58
10721,36,929,1370,600,8825,329
64539,34,377,229,302,6085,75
47357,8,86,735,75,4011,11
20086,9,261,1232,192,6850,69
17550,114,2477,1278,1796,24879,681
27305,31,1311,1094,752,11526,559
29263,25,726,1055,480,9214,246
34432,498,11685,961,8884,89278,2801
14481,46,1058,1325,876,52389,182
19661,78,2489,1240,1982,40181,507
18929,401,8840,1253,5613,43211,3227
39220,47,761,845,633,12619,128
36078,627,6953,921,5875,56181,1078
19344,300,4366,1246,2802,58000,1564
10906,83501,2871679,1368,1637748,6225691,1233931
25163,895,15194,1141,10383,70547,4811
25387,534,9780,1136,5051,34705,4729
2940,32,910,1446,710,30399,200
49476,40,1102,688,726,21210,376
15235,24,746,1316,472,11226,274
6165,9,484,1408,275,31085,209
35348,19,444,938,298,8695,146
52493,4,79,604,48,5070,31
68973,42,622,92,519,8542,103
10463,52,1969,1372,1305,19805,664
21601,3,99,1206,71,8149,28
60477,179,2224,354,1750,51984,474
89,640,29582,1470,17760,147798,11822
15651,12,312,1310,250,23737,62
50726,178,5050,657,3773,60684,1277
39547,61,1463,841,1153,19315,310
21235,53,995,1212,685,38290,310
65603,3,66,200,43,2916,23
59811,83,1078,378,910,14443,168
66583,105,1757,171,1470,13715,287
29612,93,3073,1049,1897,15702,1176
27318,40,609,1094,388,14814,221
34257,43,1023,965,819,17197,204
13759,283,8521,1336,5429,84221,3092
31380,8388,184915,1015,145073,778178,39842
18105,1051,28862,1267,20343,195841,8519
19774,18,315,1238,219,11358,96
819,51,2645,1463,1760,30106,885
37815,100,1560,874,1268,16942,292
18894,68,2262,1254,1471,23213,791
5410,21,1118,1417,768,14284,350
12092,120395,4254304,1358,2119708,7778743,2134596
5387,2,22,1417,19,2912,3
4009,568,23248,1435,15245,64202,8003
33320,153,2214,983,1544,16195,670
66154,11,219,184,176,4579,43
35806,100,1829,928,1327,36340,502
1696,18,1019,1456,740,14275,279
58162,223,3469,433,2773,50819,696
43137,509,7041,784,5704,44820,1337
17963,636,27306,1270,18996,99133,8310
1680,6,330,1456,241,29003,89
1184,29,1396,1460,927,15581,469
16096,11312,352516,1302,224710,1715558,127806
24298,104,2472,1160,1874,27224,598
28218,41,742,1075,525,26042,217
39922,4060,77088,833,59847,455629,17241
55455,161,2845,510,2256,25537,589
37059,41,789,895,565,7863,224
31931,51,2574,1007,1620,8560,954
8211,10,909,1383,602,21434,307
19591,109,2206,1241,1541,18550,665
68142,57,481,121,380,6693,101
30724,54,1406,1026,1176,26683,230
37096,19,343,894,266,7202,77
1231,5,307,1460,218,21366,89
36497,9428,206746,908,153127,1093771,53619
24014,21,562,1166,404,10657,158
7774,119,4782,1387,3374,51478,1408
31364,8,293,1015,203,18856,90
41547,26,411,810,300,10666,111
29749,88,2017,1046,1322,54509,695
38251,16,494,863,429,12887,65
37455,14,351,884,277,9743,74
60239,34,267,363,217,2779,50
20656,214,5634,1223,3690,98882,1944
10874,5,366,1368,200,10572,166
59415,206,6312,391,5143,46468,1169
15567,401,5259,1311,3233,51730,2026
56929,175,2630,468,2216,27227,414
35771,38,1517,929,1106,19928,411
4873,744,14903,1424,9304,83511,5599
22135,263,7127,1199,4677,23609,2450
8417,0,54,1382,39,4422,15
13175,150,11449,1344,6371,66219,5078
65179,16,478,209,397,10961,81
59165,22,207,400,169,8558,38
32749,18,671,993,443,7580,228
30101,39,822,1038,611,20179,211
37578,111,1773,880,1504,30236,269
8655,111574,4723747,1381,2762178,9260071,1961569
56159,4,43,490,34,4187,9
163,3,234,1469,153,10829,81
5651,28,1146,1414,778,12329,368
60046,23,805,370,430,8405,375
32821,1076,13876,992,9975,63330,3901
65751,53,823,196,692,8574,131
31175,67,1402,1018,856,13568,546
50065,5490,164260,668,104396,943492,59864
16994,20,246,1288,170,8656,76
67973,19,221,126,197,3404,24
17832,78,3045,1272,2096,26264,949
240,347,26523,1468,18227,129333,8296
55505,3443,55138,509,41959,372355,13179
12804,2405,49032,1349,27399,138546,21633
23826,3347,37039,1170,28796,429542,8243
16301,4,147,1299,89,4621,58
714,27,1633,1464,1287,52831,346
9079,185,6983,1379,4715,80443,2268
6900,16,292,1399,188,6137,104
34293,264,9188,964,6420,72870,2768
18120,21,898,1267,554,8319,344
20816,3,163,1220,124,9954,39
17058,251,7494,1287,4971,54583,2523
7633,21,510,1389,335,12072,175
4230,15,374,1433,303,12295,71
17137,1335,69880,1285,22558,675437,47322
9098,62,2165,1379,1368,24966,797
49823,43,433,679,381,6071,52
35460,50,519,935,385,7520,134
49989,158,3647,675,2701,36004,946
39731,12,114,838,108,4592,6
2745,30,638,1448,483,20078,155
29741,92,2711,1046,1664,22425,1047
53781,846,12073,566,10375,66860,1698
30383,74,1614,1032,1080,15178,534
35228,122,1989,941,1533,24818,456
32611,17,489,996,367,11427,122
2190,14,620,1452,370,11754,250
35716,14,244,930,188,8782,56
56056,2424,57161,493,46367,189111,10794
1564,7,75,1457,50,3958,25
30607,11,517,1028,292,11231,225
68589,15,235,105,193,6014,42
64362,23,305,233,240,5525,65
45145,45,809,762,539,9781,270
67667,14,170,136,105,4543,65
28219,21,424,1075,280,14511,144
34224,2568,36526,965,26617,83314,9909
14171,25,870,1330,612,21883,258
40953,1403,24404,819,18591,179646,5813
42428,31,819,796,617,16543,202
38394,9,125,859,102,8516,23
51670,4,80,630,68,5421,12
67400,6,96,145,65,2234,31
66691,44,524,168,406,3884,118
58683,120,2465,415,2085,24075,380
34479,22,573,960,349,15749,224
42935,6,96,787,70,4021,26
10615,46,1340,1371,853,14882,487
7748,2200,106979,1387,60555,458235,46424
68588,16,214,105,159,5660,55
36828,48,611,882,531,11732,80
50479,83,1287,662,966,16094,321
49405,1499,39767,690,26153,259353,13614
32842,282,5205,991,3532,35558,1673
51559,409,4985,634,4051,46629,934
20800,15,670,1220,469,9128,201
12031,44,1092,1358,613,10674,479
24460,8323,189394,1156,131914,542061,57480
13433,83,1940,1340,1093,13701,847
60404,761,19624,357,14689,103080,4935
37409,556,9689,885,7647,65179,2042
8584,1,214,1382,130,8057,84
33698,14,282,975,174,9396,108
53380,36,308,576,246,12155,62
9168,15,611,1379,385,8066,226
10484,53,1554,1371,1003,14090,551
13620,4,451,1338,253,5472,198
59508,4,61,388,41,4512,20
12195,238,11448,1357,7160,77987,4288
58318,13,93,427,75,4846,18
36210,88,2846,917,2384,22146,462
30437,273,6625,1031,4755,78772,1870
22523,362,8886,1193,6438,42856,2448
18465,31118,521133,1261,350293,1224264,170840
38694,28,283,852,218,2438,65
19136,12,297,1249,219,18527,78
65598,153,1728,200,1404,13623,324
2229,161,6442,1452,4033,33055,2409
1286,40,1733,1459,1274,44946,459
8898,149,9731,1380,5920,112437,3811
44452,12,95,769,79,10581,16
68159,28,504,120,398,7332,106
48624,18,388,714,255,8927,133
36221,1232,23876,917,19516,129284,4360
39262,156,2932,844,2184,79084,748
15861,1950,55664,1306,39373,288827,16291
13075,5,405,1345,195,16419,210
56873,89,1356,469,1083,31550,273
44221,11,202,771,144,7354,58
61921,41,544,304,428,6084,116
22053,30,808,1200,500,8199,308
55800,347,5602,501,4586,20035,1016
6962,115,1889,1398,1334,31454,555
15819,40,1282,1307,917,38246,365
64485,71,972,230,752,8685,220
23096,1,117,1183,76,7051,41
32084,96,784,1004,541,7728,243
2005,25,1583,1454,1172,59357,411
30466,7018,238845,1031,147188,899305,91657
24133,113,5749,1163,3983,37940,1766
29691,9,211,1047,115,6581,96
6113,49,2377,1409,1638,19041,739
31438,5,232,1014,167,5820,65
15466,5,128,1312,88,9531,40
64510,1191,20995,229,16694,97394,4301
19617,3,171,1241,131,9683,40
673,38,1278,1464,896,56018,382
7561,18,520,1390,344,26428,176
66092,0,12,186,5,3256,7
830,514,11085,1463,7782,72366,3303
28240,89,1039,1074,666,23031,373
58433,32,439,424,376,9653,63
6640,31,371,1402,229,27965,142
16084,5602,131070,1302,89588,339174,41482
32758,21,436,993,276,8749,160
53977,83,3649,559,2790,32985,859
37308,6,111,888,84,4566,27
33888,1939,23220,972,16114,110684,7106
1056,18,1398,1461,963,13983,435
46373,167,1673,748,1319,8602,354
24801,139,4827,1148,3189,59238,1638
15443,29,887,1313,573,7659,314
17789,11,529,1273,404,14084,125
11279,93,4439,1365,2708,29606,1731
19006,35,1508,1252,1062,19618,446
65596,127,1560,200,1221,6283,339
27400,11,215,1092,147,9726,68
65267,3,48,207,29,3050,19
62270,35,899,292,734,7736,165
28814,30,636,1064,475,12085,161
42556,64,1359,794,895,18721,464
41686,19,241,807,188,8640,53
65704,7,31,196,26,1623,5
63378,3,27,263,26,2759,1
37354,82,2891,886,2229,41888,662
32867,30,1225,991,752,11018,473
25397,29,668,1136,473,9040,195
50943,44,567,651,434,9223,133
66340,5,47,179,42,2624,5
4434,35,1129,1430,908,13056,221
7678,52,1444,1388,956,28954,488
34124,171,3103,967,2246,19646,857
54293,85,2198,548,1805,14282,393
43,422,17903,1471,10744,156556,7159
9251,237,6770,1379,4190,39886,2580
64112,6,83,241,68,6009,15
45219,19,263,761,201,4406,62
50842,0,202,653,165,12948,37
4459,48,1684,1430,1175,19791,509
25001,628,24546,1144,16252,185870,8294
18964,104,2406,1252,1572,27617,834
48771,21,398,709,331,9551,67
26263,18,481,1117,334,9281,147
61297,69,974,323,813,16378,161
55344,61,876,513,663,8286,213
50774,67,842,655,696,22777,146
55957,16,442,496,282,11398,160
45150,33,329,762,263,10849,66
66878,93,1330,161,1153,24146,177
66868,13,108,162,79,2219,29
66202,12,132,182,98,3732,34
29695,394,11311,1047,6508,42304,4803
29422,50,718,1052,541,11218,177
33534,55,1306,979,972,7320,334
62968,2,40,273,35,1876,5
35193,8,97,942,69,1961,28
16736,1176,22750,1292,14025,140817,8725
55844,8,83,500,67,3517,16
16848,56,1135,1290,798,28075,337
42796,2193,58929,780,47327,399827,11602
46867,5,74,741,66,8414,8
20997,881,18460,1217,13007,60551,5453
64506,34,498,229,413,15895,85
50844,659,10561,653,8111,38652,2450
22244,339,18559,1197,9938,104605,8621
11418,43,1212,1364,735,16365,477
23928,346,8504,1168,5111,59901,3393
30921,27,519,1022,317,4447,202
68350,202,2506,115,1898,18978,608
56093,199,3421,492,2434,50640,987
64153,16,249,240,207,7514,42
10165,3741,189980,1374,112125,572007,77855
64604,49,1529,226,1305,16970,224
57263,43,904,459,695,9986,209
11840,1,249,1360,125,5337,124
42174,3,168,800,124,6080,44
65016,22,176,213,131,9925,45
54834,19,128,527,99,7239,29
38318,20,225,861,168,5415,57
27495,43,955,1090,596,6521,359
51506,38,463,635,403,14369,60
62518,5,218,284,193,5396,25
31719,20,678,1010,435,8865,243
5262,85,1453,1418,1041,35061,412
34567,17,367,958,253,14411,114
56273,10,322,487,270,12240,52
5482,104,2560,1416,1754,27445,806
56087,92,746,492,579,5658,167
63536,577,11642,258,9358,61541,2284
52716,66,718,596,578,12085,140
14293,37,1626,1328,1258,23513,368
28828,17,316,1063,214,14582,102
46968,19,301,740,258,8033,43
31132,37,1572,1019,1235,16389,337
69016,2,6,91,5,658,1
30629,18,293,1028,206,4917,87
12990,295,11539,1347,6913,164019,4626
35221,22,394,941,337,5722,57
1405,4,228,1458,183,4901,45
54273,29,291,548,264,7040,27
60765,7,117,343,73,3362,44
20257,316,3496,1230,2911,33167,585
6452,86,2419,1404,1524,14430,895
17147,15,498,1285,373,10981,125
27676,1498,30403,1085,19595,205132,10808
57176,21,256,462,203,14407,53
605,37,2292,1464,1554,65406,738
21536,154,5573,1207,3636,21139,1937
30168,13,677,1037,400,9867,277
8200,1072,39531,1383,23603,133117,15928
59483,265,2910,389,2341,20124,569
49501,42,590,688,438,23409,152
3540,7,389,1440,284,15431,105
59350,206,2827,394,2280,21309,547
64676,50,703,224,546,11472,157
22072,11,293,1200,194,14455,99
28901,183,2512,1062,1629,13843,883
35472,135,3033,935,2280,40150,753
29021,3,155,1059,97,5631,58
46559,91,1057,745,839,12353,218
57737,15,125,447,106,5541,19
11047,0,7025,1367,4917,33962,2108
37025,10,399,896,307,6445,92
31668,5,149,1011,113,12454,36
64930,100,2125,216,1637,22490,488
32730,169,4426,994,2864,19428,1562
64001,218,4324,245,3539,19779,785
53969,74,1449,559,1206,17140,243
31345,131,4049,1015,2389,35107,1660
13036,1662,43525,1346,28822,134001,14703
36052,143,1832,921,1442,20298,390
57855,49,479,442,368,3074,111
9066,186,6810,1379,4382,40636,2428
17858,110,2169,1272,1518,69707,651
68663,3,90,102,71,3885,19
47205,108,1289,737,1074,10150,215
56992,293,3590,466,2812,37567,778
50020,37,357,674,324,6583,33
56627,20,207,476,173,6671,34
15243,237,4965,1316,3442,109105,1523
33805,2,124,974,74,36944,50
10666,7,728,1370,451,13758,277
58104,16,145,435,106,5217,39
6848,57,1923,1399,1356,17692,567
9738,97,6452,1376,4120,44044,2332
36856,27,607,902,466,7623,141
27124,20,402,1098,249,5620,153
27057,135,4834,1099,3695,50680,1139
27051,310,4962,1099,3189,22254,1773
7649,668,21407,1389,13983,181613,7424
54911,3,19,525,12,2376,7
62656,132,1357,281,1141,10386,216
10870,3694,103417,1368,63503,509612,39914
61897,60,1689,305,1311,21147,378
40986,90,8070,817,6610,38248,1460
18161,81,2767,1267,1948,67874,819
30224,267,4703,1036,3498,66310,1205
29392,170,4730,1052,3134,67712,1596
5549,3,236,1415,162,28450,74
38292,11,213,862,191,10562,22
46885,2967,40501,741,28700,186835,11801
55283,34,333,514,258,8162,75
12051,10,352,1358,201,7490,151
4826,6,283,1424,196,17021,87
4229,31,422,1433,328,4704,94
30662,29,889,1027,589,8268,300
64420,1754,30960,231,25759,144355,5201
14498,3,167,1325,122,7907,45
9725,1,182,1376,108,8060,74
60569,2916,38042,350,31782,120736,6260
3034,195,4425,1445,3364,29002,1061
2659,6,330,1449,205,21403,125
50274,244,4070,667,3307,21031,763
14721,65,1063,1322,732,12989,331
3081,71,1992,1445,1262,20916,730
24925,190,2070,1146,1428,22582,642
6436,311,21944,1405,14106,140664,7838
17191,10,1079,1284,754,15482,325
19291,1305,39561,1247,27372,247123,12189
39816,102,2031,837,1468,20375,563
5751,49,1594,1413,1149,24432,445
31681,40,1109,1010,836,18505,273
65605,36,259,200,224,3935,35
50257,1410,35140,665,29056,259625,6084
49255,66,1674,694,1230,19687,444
59092,49,1695,402,1414,34720,281
40299,44,815,830,613,11666,202
14404,38,1108,1326,824,15970,284
10755,255,7288,1369,4718,54691,2570
1982,36,1018,1454,707,33974,311
43149,17,279,784,241,9658,38
52620,5,96,599,57,7160,39
3970,10,1026,1435,769,10323,257
29874,76,1816,1043,1155,70786,661
36730,2,126,904,91,8928,35
31272,110,3371,1016,2140,37942,1231
15918,32,649,1305,442,14224,207
10975,5,259,1368,144,6058,115
38559,165,3338,854,2766,29059,572
44327,33,615,770,483,12794,132
60325,14,223,359,175,7539,48
40349,8,94,829,75,5794,19
25994,230,8001,1123,5223,42133,2778
68246,14,264,118,203,5858,61
62605,19,279,282,234,7443,45
65099,199,2934,211,2321,16371,613
11253,66,2811,1366,1651,27863,1160
50868,289,5277,653,3959,29378,1318
6383,3150,124939,1405,78883,498550,46056
59868,22,652,376,461,14679,191
21248,31,485,1212,322,6295,163
20840,403,10103,1220,6562,44178,3541
4463,798,53207,1430,34759,301894,18448
36479,34,812,909,640,22952,172
867,58,1468,1462,1093,30867,375
9790,53,1414,1376,996,10662,418
66138,50,945,185,688,10233,257
49699,51,556,682,488,15553,68
17707,1987,58451,1275,37693,221075,20758
4502,3442,90337,1429,49568,207653,40769
10238,327,10975,1373,7564,73059,3411
68550,6,67,107,48,4936,19
30209,26,350,1036,195,4018,155
50141,92,638,671,448,10823,190
38162,14,242,865,198,11340,44
21090,395,13429,1215,8683,42623,4746
8518,17,239,1382,184,12030,55
14523,197,6734,1324,4355,38387,2379
48498,329,4216,718,3314,44304,902
14841,8,319,1321,231,14314,88
30223,9,496,1036,301,5347,195
61389,2,33,321,29,3496,4
58187,445,5943,432,4209,18310,1734
38126,49,566,866,450,13169,116
62598,79,729,283,568,14137,161
3175,32,1548,1443,1098,14596,450
16920,18,657,1289,457,36449,200
29985,176,7258,1041,4821,21917,2437
10787,45,1566,1369,871,16337,695
18666,24,896,1258,682,15790,214
1340,22,950,1459,674,7907,276
20707,135,2483,1222,1948,33417,535
65648,85,1090,198,921,23416,169
13714,51,660,1336,378,6402,282
3548,189,21592,1440,12321,88782,9271
64745,2,62,222,45,4573,17
65422,6,103,204,72,5159,31
1411,8,316,1458,222,7772,94
59475,127,1439,389,1122,14224,317
19780,35,833,1238,672,39540,161
32481,433,14225,998,8455,55660,5770
33111,3,148,987,93,3390,55
58672,5373,108025,415,77444,573686,30581
28021,6,150,1078,126,23670,24
18075,738,29833,1268,18798,166521,11035
48244,1180,21025,724,16134,210108,4891
9047,78,3100,1379,2113,32694,987
17999,11,279,1269,201,4629,78
29194,66,1049,1056,708,8437,341
62736,72,493,279,417,12347,76
28958,81,1447,1060,955,13492,492
934,3671,183838,1462,122441,462036,61397
34848,14,264,951,185,8682,79
54368,412,10835,544,8702,42295,2133
28109,405,14076,1077,9067,126330,5009
31183,43,1298,1018,779,11038,519
37966,3,112,870,93,6169,19
18866,8623,243014,1254,168397,1034200,74617
10119,23,796,1374,512,12387,284
49308,4,34,692,28,5211,6
22114,35,1169,1199,864,18270,305
54522,43,434,539,346,5085,88
24963,17,160,1145,114,2787,46
35660,76,1496,932,894,10101,602
61180,19,366,327,265,4499,101
16727,36,2117,1292,1403,40883,714
28705,20,429,1065,269,18881,160
41525,11,508,811,324,14180,184
13471,0,0,1340,0,6959,0
6272,232,24108,1407,12938,84079,11170
33005,4,210,988,132,4632,78
596,3308,115485,1465,77588,383927,37897
30763,29,988,1025,552,10951,436
5181,5,281,1419,206,5033,75
1908,37,3040,1455,1988,66992,1052
