Mod,likes,downloads,time,unique_dl,views,dl_dif
15676,41,1187,1442,692,15132,495
15454,172,4069,1446,2780,50317,1289
14169,54,1164,1463,841,14128,323
21626,32,548,1338,370,9431,178
47699,49,1072,863,892,25454,180
33639,918,14765,1110,12286,93410,2479
17378,0,116,1414,86,4045,30
22056,5013,153073,1333,89865,866327,63208
25549,111,2670,1266,1768,32222,902
1640,41,879,1590,727,25123,152
54232,14,186,683,152,6831,34
16303,32,783,1432,499,22025,284
52923,56,864,722,678,14978,186
32203,11,237,1136,151,7315,86
7170,16,298,1527,208,11370,90
18092,33,837,1401,603,9405,234
27447,187,7385,1224,3386,32690,3999
51727,280,3243,762,2209,22973,1034
17769,81,3164,1407,1652,63929,1512
23052,372,8177,1317,5936,66115,2241
47135,216,4639,871,3721,54498,918
20141,97,2250,1364,1573,31225,677
14664,503,13135,1456,9015,51096,4120
14479,369,12445,1458,8336,149279,4109
39388,275,3309,976,2574,29069,735
3090,145,5105,1577,3008,46160,2097
40352,6,136,962,108,2170,28
22524,831,18391,1326,8489,136096,9902
16661,20,704,1427,397,11885,307
67936,31,400,261,353,5001,47
28194,44,845,1208,572,8215,273
36888,107,1938,1034,1388,27782,550
15136,22,379,1450,222,11455,157
51854,190,2548,758,1901,17215,647
51592,844,11005,765,8451,73843,2554
44081,27,436,906,372,13258,64
59249,85,999,530,970,16623,29
36785,17,470,1036,287,7982,183
49802,33,809,812,694,16398,115
42945,133,2771,920,2231,30641,540
14513,4644,77110,1458,45311,423946,31799
30164,13606,410475,1170,298795,1008292,111680
38023,30,614,1001,476,13943,138
64128,31,239,373,213,3351,26
34557,61,1594,1091,967,18445,627
25252,17,354,1272,230,6670,124
2440,82,4002,1583,2145,78947,1857
55831,26,313,633,258,10017,55
67358,657,14421,277,11720,100906,2701
18578,31,596,1392,454,16627,142
35781,42,697,1062,556,10951,141
3210,79,1672,1576,1224,12435,448
41338,25,467,946,370,30397,97
2042,524,21941,1587,10095,167998,11846
64801,223,3578,354,2229,44945,1349
56767,14,145,605,101,7886,44
20598,14,463,1357,265,5764,198
51692,188,1824,763,1589,8466,235
19360,36,892,1378,678,17613,214
41569,89,1134,943,824,15071,310
33470,167,2332,1113,1921,21521,411
15108,164,4513,1451,1265,33389,3248
17988,3,152,1402,94,10436,58
48778,40,389,842,323,5194,66
28820,33,524,1197,479,23595,45
33499,130,3100,1112,2335,28155,765
15246,4,456,1449,125,11951,331
4902,45,949,1556,614,20045,335
34718,493,10949,1086,7460,82364,3489
31754,21,527,1142,354,13391,173
55496,181,3352,642,1851,20803,1501
27478,5,207,1223,127,9755,80
32905,781,13760,1123,7928,117198,5832
19983,219,9110,1367,4631,65324,4479
724,248,15475,1597,6051,152301,9424
51909,51,443,757,401,14435,42
53612,10,127,703,120,9773,7
39929,18,332,969,276,9722,56
38529,11877,218474,988,136747,773449,81727
29877,655,9247,1176,6108,50144,3139
59252,86,744,530,628,7741,116
12593,45,888,1485,494,10820,394
57631,13,71,583,51,5711,20
57787,272,3416,577,2410,35234,1006
53543,9,158,706,146,5755,12
32916,229,7132,1123,5960,92221,1172
22656,88,1574,1324,1074,38263,500
55212,31,438,650,360,9753,78
63165,15,253,395,96,2751,157
53016,111,1100,719,1043,16684,57
36380,4,66,770,44,4861,22
5693,69,2410,1547,1361,41477,1049
28887,5664,208569,1195,101750,955440,106819
54690,23,146,666,122,4600,24
27583,16,550,1220,355,11087,195
37983,20,263,1003,222,5390,41
23573,5,312,1308,158,4261,154
8456,1101,27611,1515,16841,142559,10770
40697,38,1029,957,486,20141,543
65265,0,0,340,0,2155,0
41582,75,1731,943,1385,20209,346
29836,201,3944,1177,2205,34891,1739
51569,3480,58773,766,29500,375729,29273
36937,35,748,1032,657,21548,91
2860,76,2819,1580,1903,40702,916
27613,0,0,1219,0,19066,0
53553,39,233,706,195,11112,38
25950,188,4760,1257,3125,47199,1635
348,1683,52272,1600,32877,157367,19395
18213,220,7518,1399,4113,210494,3405
31003,56,1409,1154,894,12478,515
990,1750,92655,1594,33090,277847,59565
39111,43,488,979,331,15026,157
28354,31,901,1205,590,31352,311
5008,211,5619,1555,3587,94018,2032
37563,106,1344,1013,1040,15629,304
6300,73,2477,1540,1468,23378,1009
49125,5,113,831,91,7895,22
50230,12,147,802,124,6008,23
54254,301,3245,682,2674,33789,571
67811,1189,23852,264,20316,181090,3536
8101,369,13374,1516,7922,48409,5452
54528,24,220,672,154,4517,66
18024,1528,16713,1402,10902,65022,5811
62369,4,79,422,79,4057,0
37968,16,199,1003,182,8396,17
40706,12917,261470,957,166564,823066,94906
53571,711,8704,705,7103,74144,1601
39988,216,5467,968,2638,51444,2829
58434,3,25,557,22,2656,3
65272,7,32,340,31,3196,1
15478,57,1497,1445,1094,17691,403
20536,3,260,1358,199,5195,61
19085,327,13996,1383,7681,45852,6315
34379,54,1163,1095,756,36329,407
22087,33,1180,1332,886,28342,294
29570,134,3172,1182,1979,91763,1193
15549,109,2931,1444,1698,30305,1233
8469,73,1762,1515,799,16276,963
51550,512,5550,767,4508,47436,1042
17381,7,134,1414,94,3536,40
14188,265,5407,1462,3596,34178,1811
53049,3,40,718,37,6519,3
4434,35,1129,1563,908,13056,221
10803,13,659,1502,319,4887,340
55978,71,868,629,796,15087,72
7632,19,897,1522,642,13973,255
70205,23,182,185,159,7670,23
70002,496,5457,192,5153,34277,304
11299,45,1078,1498,737,12896,341
8056,116,6042,1517,3333,52952,2709
57639,64,1063,583,593,9499,470
36463,20,442,1042,362,8114,80
1225,26,674,1593,505,20381,169
38077,35,587,1000,437,14388,150
36033,2061,43268,1055,22996,204736,20272
51933,29,305,756,221,12491,84
60518,252,4261,485,3037,48770,1224
61310,26,306,450,239,3911,67
4009,568,23248,1568,14774,68073,8474
10230,60,2304,1506,1506,25366,798
8527,126,5246,1515,3096,44606,2150
37123,159,3141,1026,2769,30993,372
10408,11,509,1505,325,4579,184
18040,109,4181,1401,3088,43414,1093
19617,3,171,1374,122,9815,49
15209,828,20112,1449,14967,92839,5145
35563,29,579,1066,462,13065,117
67181,516,4705,284,4440,38693,265
15489,3806,82039,1445,51994,301664,30045
32096,331,7078,1137,5257,40242,1821
48626,143,1659,847,1466,22206,193
51302,736,10690,774,7787,126393,2903
63198,98,1445,401,795,7620,650
57206,41,776,594,685,33370,91
4804,5505,139461,1558,81041,369597,58420
33030,5,86,1121,62,3429,24
35880,2369,38556,1059,22254,249951,16302
1366,2,290,1592,198,12168,92
16857,240,11473,1423,6252,79855,5221
2599,133,4204,1582,2426,30422,1778
57767,37,403,579,356,5706,47
53768,5,85,699,68,5530,17
63582,121,1390,391,1099,22540,291
8935,1,129,1513,73,9932,56
3781,63,2025,1570,1376,35438,649
19256,53,1725,1380,1116,30090,609
57660,36,634,582,587,12031,47
54219,340,8201,683,4582,64513,3619
25753,52,1377,1261,826,13972,551
23558,46,663,1308,520,11465,143
53800,84,730,698,566,14016,164
29579,70,3462,1182,1697,50788,1765
52018,59,819,753,729,12263,90
17419,18,451,1414,315,11255,136
39271,126,1580,977,1328,20880,252
40605,30,412,959,331,9451,81
62469,181,3520,419,3505,80748,15
53009,41,468,719,359,7321,109
16645,87,3283,1427,2335,70573,948
9219,32,966,1512,515,12741,451
15331,110,3384,1447,2230,43008,1154
20594,48,672,1357,562,10398,110
17786,3,244,1406,178,8230,66
27872,172,4822,1214,3480,47392,1342
15075,10,286,1451,196,7220,90
40779,53,747,955,628,18337,119
37282,63,1060,1021,769,28167,291
50587,1003,13685,792,9763,98694,3922
13149,68,3554,1477,1679,34144,1875
38159,19,396,998,282,12963,114
2119,808,21930,1586,13894,913323,8036
47689,33,686,863,493,30762,193
887,19,840,1595,659,22130,181
68466,0,30,243,24,4801,6
7310,11,367,1526,282,23785,85
40608,67,1060,958,853,9082,207
61961,47,519,435,364,9819,155
50497,8,116,795,85,15959,31
2652,4,164,1582,118,34587,46
13093,1769,108103,1478,49124,378351,58979
11314,211,5784,1498,3109,58228,2675
36141,22,983,1051,774,52438,209
53250,52,498,713,443,8213,55
14123,138,1768,1463,1267,18349,501
12275,36,764,1489,504,11414,260
46166,56,1102,883,853,12054,249
67450,15,211,276,190,3867,21
29286,191,5086,1187,3022,43724,2064
64650,74,988,358,878,5967,110
10541,170,3659,1504,2133,20750,1526
31204,702,11228,1150,9957,95513,1271
22542,322,5905,1326,4269,74332,1636
54457,190,1068,675,980,12284,88
21960,101,3894,1334,1702,52914,2192
5476,54,4289,1549,2684,40104,1605
65069,3,21,344,21,4990,0
6489,22,890,1537,533,20848,357
51051,23,369,781,287,5778,82
47583,4,113,865,79,5621,34
29794,65,2635,1178,1321,20511,1314
626,48,1381,1597,932,23824,449
32622,34,916,1129,736,20863,180
21651,64,849,1338,694,5759,155
586,634,15709,1598,12068,142758,3641
31686,4367,138831,1143,77703,385403,61128
67114,4,59,287,58,6197,1
47413,31,506,867,403,15539,103
20878,7,241,1352,186,7690,55
57421,7,162,589,131,9842,31
31124,107,2046,1152,1223,18436,823
16386,41,1441,1430,946,39479,495
49317,14,197,825,178,10655,19
34592,354,3875,1090,2938,31689,937
6656,233,5181,1535,2891,17555,2290
28993,12,319,1193,228,13579,91
41488,150,3686,944,3305,31847,381
66078,9,100,320,85,3208,15
41955,29,327,936,235,3968,92
20910,960,19119,1351,11231,69869,7888
35660,76,1496,1065,881,11010,615
46586,11,242,878,223,9977,19
15658,3439,140366,1442,81878,664834,58488
40388,16,330,961,173,7002,157
462,3,297,1599,216,14564,81
3116,333,19210,1577,13468,80482,5742
63389,182,2710,396,2343,34824,367
65267,3,48,340,35,3353,13
34558,26,542,1091,402,13552,140
67093,53,994,288,637,18666,357
50101,159,2076,805,1378,18821,698
8288,228,14503,1516,7316,91915,7187
7551,41,1388,1523,967,12306,421
27249,26,912,1228,595,15064,317
24418,18,485,1290,350,16618,135
56798,53,972,605,825,28816,147
49253,409,7109,827,6388,47510,721
29031,607,14776,1192,10243,150420,4533
50128,117,1490,804,1135,10828,355
40693,25,441,957,379,18435,62
24450,206,1638,1290,1213,22616,425
58926,18,222,540,186,6652,36
22602,1140,28624,1325,15140,217717,13484
19488,19,352,1376,287,15579,65
30403,5,374,1165,229,17650,145
49493,26,394,821,284,4650,110
54769,112,997,663,786,15286,211
7764,243,7330,1520,4031,49096,3299
3961,32,1360,1568,914,64364,446
40577,5,140,959,105,5557,35
50058,439,8587,805,4760,113608,3827
32390,27,805,1133,600,5931,205
60239,34,267,496,217,3166,50
14569,8925,624199,1457,229672,1457577,394527
34552,2,78,1091,50,8818,28
18047,41,1430,1401,683,20196,747
56361,79,1583,617,1250,13066,333
24814,6106,161125,1281,85318,966738,75807
6538,905,32320,1536,16718,84481,15602
30506,2138,39633,1163,28511,138552,11122
7857,64,3259,1519,1571,14308,1688
13677,21,808,1470,486,14295,322
14761,75,2379,1455,1637,23551,742
2179,1003,27317,1585,20070,195116,7247
22190,300,21033,1331,5725,223908,15308
54956,3094,49205,655,32369,298623,16836
54349,2452,30700,679,24501,118048,6199
26566,101,3165,1243,2366,56193,799
13309,43,709,1475,450,6938,259
43809,203,3253,910,2665,69074,588
7266,77,3674,1526,2615,42630,1059
46450,56,807,830,344,20674,463
1676,12,680,1589,458,16767,222
69074,11,171,222,129,4656,42
13518,55,1155,1472,759,17819,396
4289,944,16350,1565,14245,102153,2105
64028,31,396,377,370,9043,26
67705,11,301,268,297,5671,4
9011,157,5462,1513,4073,32379,1389
40316,981,14251,963,11564,181386,2687
53831,9,61,697,59,6131,2
57411,18,213,589,123,6159,90
49096,5,104,832,90,10652,14
15002,30,1189,1452,841,19473,348
24600,2386,76905,1286,32686,258562,44219
17319,100,8286,1415,3711,36192,4575
67187,3,61,284,45,4215,16
22155,1168,35692,1331,16910,196100,18782
4467,99,4020,1563,1817,27619,2203
5181,5,281,1552,140,5164,141
38908,19,357,981,288,7762,69
25816,3,97,1260,66,7291,31
27525,2894,67625,1222,35064,274429,32561
59173,277,2703,533,2598,36759,105
1078,427,23724,1594,14853,139465,8871
21750,88,2482,1337,1973,33107,509
27145,407,13093,1230,6170,39886,6923
40482,27,584,960,544,12520,40
21706,55,1294,1337,858,15003,436
23301,10,313,1313,218,8336,95
30283,2,130,1168,60,18127,70
10396,79,4595,1505,3014,78694,1581
18106,799,19885,1400,15458,97065,4427
46828,2,133,875,91,4880,42
23658,1,159,1306,104,15754,55
8733,98,6043,1514,3443,32759,2600
56374,7,89,617,68,4499,21
61896,54,1110,438,862,21115,248
14933,136,2772,1453,1865,28646,907
22205,19,732,1331,449,56873,283
17140,1739,35709,1418,24164,148611,11545
18604,19,813,1392,494,28202,319
1124,24,1104,1593,657,64988,447
67237,1,36,283,33,3500,3
10116,3,121,1507,74,2562,47
20048,40,834,1366,465,29361,369
49605,1391,21214,818,19277,158523,1937
25875,52,1177,1259,974,22891,203
12521,4,508,1486,231,7607,277
52893,43,792,723,507,11383,285
21915,5,363,1335,230,16771,133
33945,30,763,1104,531,11186,232
35860,5,116,1060,93,2367,23
21578,13,527,1339,331,14522,196
55099,46,981,650,514,25794,467
35065,21,564,1079,427,5838,137
19365,143,6452,1378,4352,57065,2100
11004,100,3754,1500,2209,54478,1545
22400,0,0,1328,0,4253,0
2635,7,192,1582,138,25370,54
50713,10,106,790,97,11927,9
9490,18,638,1510,422,9873,216
51503,4,75,768,70,8376,5
35282,22,683,1073,449,10893,234
9926,72,4361,1508,2794,95384,1567
50237,68,1572,801,1066,29003,506
442,886,45082,1599,18309,216363,26773
1952,2377,87271,1587,54672,311358,32599
9977,94,1530,1508,953,13325,577
54442,63,821,675,649,10179,172
7183,8,653,1527,387,13643,266
28568,23,360,1201,260,20025,100
42758,102,1898,921,1205,35331,693
53375,19,226,710,186,7976,40
64611,1840,20909,359,19959,120539,950
18368,23,1085,1396,619,18909,466
13663,461,11875,1470,7879,102374,3996
54852,53,581,660,473,8202,108
29484,17,228,1184,195,7107,33
54118,2465,45540,687,24849,200475,20691
11904,259,12519,1493,7525,114731,4994
17725,47,1264,1407,888,44599,376
38249,19,264,996,173,4841,91
32385,3,166,1133,116,11785,50
22944,50,1220,1318,492,17942,728
19166,24,782,1382,629,12517,153
1002,54058,2899030,1594,898444,6634090,2000586
20997,881,18460,1350,15252,71029,3208
2105,1,150,1586,91,20189,59
13984,681,24141,1465,13767,251681,10374
4900,205,8470,1556,4443,125581,4027
16913,59,1299,1422,837,13230,462
20022,2743,72278,1367,51108,332393,21170
36529,263,3812,1040,3319,40198,493
3143,3202,204147,1577,75032,664803,129115
4494,158,4224,1562,3023,22085,1201
54815,14,563,661,155,19489,408
34513,130,3040,1092,1780,22142,1260
33925,91,2190,1105,1239,57812,951
2739,9,544,1581,378,24138,166
547,1464,36275,1598,20301,94349,15974
22025,49,833,1333,571,17457,262
39875,8,67,969,51,3314,16
25299,18,657,1271,443,14277,214
23364,4582,153036,1312,87777,551118,65259
64774,53,815,355,422,6134,393
15006,8,440,1452,312,15881,128
20511,4,98,1358,88,6223,10
65244,19,283,341,272,3993,11
22621,502,23481,1324,14002,294221,9479
58903,33,319,541,271,6780,48
69011,17,448,224,348,4672,100
795,12,265,1596,177,32949,88
65862,25,431,326,372,11072,59
3112,73,1321,1577,993,11526,328
4953,42,1284,1555,830,20416,454
24905,10,366,1279,239,9427,127
38495,4,103,989,67,7528,36
15093,6,710,1451,464,6279,246
20647,13,933,1356,508,15483,425
21699,242,2738,1337,2081,20959,657
13138,49,1467,1477,814,40487,653
46559,91,1057,878,918,13478,139
31113,241,8112,1152,4439,26103,3673
36129,454,13101,1052,11010,79776,2091
57055,7,107,598,72,11849,35
16458,93,2597,1429,2204,50370,393
23251,27,539,1313,378,11846,161
63593,212,3249,390,2828,19457,421
52971,111,2963,721,808,30979,2155
24657,16,366,1284,221,5523,145
61208,48,547,459,531,14125,16
21089,236,5600,1348,3233,90755,2367
37566,25,490,1013,417,19118,73
11877,97,4482,1493,1929,39663,2553
31381,17,466,1148,296,4252,170
68282,25,346,250,344,7150,2
6166,2005,103467,1541,38617,488914,64850
60920,7,123,470,54,6743,69
506,11,349,1599,248,15545,101
27969,18,606,1212,432,17004,174
44016,16,310,907,245,9592,65
20945,140,6005,1350,4055,46999,1950
49851,30,458,811,397,8527,61
25054,21,1165,1276,924,27899,241
24239,6823,145023,1294,93827,355781,51196
63684,12,162,388,142,5607,20
2024,78,2382,1587,1433,21451,949
11494,0,0,1497,0,16504,0
58014,16,157,571,138,7494,19
17205,9,776,1417,559,28916,217
54504,650,5737,673,5596,57324,141
14792,108,3355,1455,2467,151151,888
41007,35,702,951,617,10355,85
20496,1145,25159,1359,16891,127141,8268
9990,361,11506,1507,6010,79743,5496
18278,184,6910,1398,4102,51651,2808
2799,75,1326,1580,986,29561,340
25727,71,3089,1262,2270,38095,819
31806,38,644,1141,532,9339,112
56471,68,747,614,501,13645,246
25443,121,1918,1268,976,33538,942
11001,16,729,1500,434,10777,295
6743,10,412,1533,293,9374,119
17432,74,1900,1413,1382,19552,518
11447,27313,1238445,1497,459760,3062023,778685
49319,642,7738,825,5836,116221,1902
52166,26,705,748,540,12034,165
34399,5570,111516,1094,46000,238385,65516
4731,53,861,1558,596,11613,265
18836,1,70,1387,38,7479,32
32681,201,2506,1128,1546,18668,960
29368,132,3687,1186,2593,31788,1094
59190,86,1722,532,1465,18705,257
60505,13,138,485,119,6680,19
31740,6,200,1142,132,7657,68
13343,91,4654,1475,2317,83094,2337
5957,4,360,1544,286,9531,74
34914,817,12194,1082,8093,82563,4101
51062,111,899,780,829,18142,70
21431,226,5553,1342,2459,66337,3094
29530,7,374,1183,260,9083,114
23012,0,62,1317,45,8505,17
55574,168,1549,640,1484,32443,65
10600,18,962,1504,623,24391,339
12068,1322,30413,1491,22010,216567,8403
58354,52,750,559,713,49944,37
21188,60,2466,1346,1287,19356,1179
20410,40,1214,1360,982,7128,232
37632,26,299,1012,246,8483,53
35842,885,14807,1060,11886,180225,2921
34949,4,90,1081,44,5812,46
21805,128,3137,1336,2201,29814,936
49468,4,113,821,68,6625,45
22601,200,3701,1325,2812,20119,889
9979,12,301,1508,205,5901,96
46236,10,204,882,156,6253,48
68211,193,7004,252,4304,53835,2700
61696,15,108,445,100,6759,8
53783,32,281,699,258,4456,23
28612,39,1055,1200,625,17736,430
27097,97,2263,1231,1450,16533,813
35475,35,952,1068,742,17274,210
2186,12,294,1585,223,12373,71
1585,379,13967,1590,9449,189232,4518
19428,2,45,1377,33,7029,12
36119,18,540,1053,419,9025,121
4933,10,311,1556,238,14480,73
50439,188,3064,796,2923,32529,141
19335,31,1032,1379,663,15679,369
21863,3,378,1335,176,4484,202
59883,22,363,508,294,5625,69
57925,132,5399,574,1121,33248,4278
32128,79,1190,1137,728,11249,462
1979,14,971,1587,543,41486,428
58427,1137,13114,557,8548,49072,4566
36127,2382,49788,1052,27977,239336,21811
24662,413,13912,1284,8397,52472,5515
60449,50,369,488,288,4996,81
7898,3,216,1518,140,16280,76
25896,56,1162,1258,600,8523,562
9041,60,1050,1513,796,20892,254
20377,8,494,1361,403,12575,91
60887,106,1442,471,925,13947,517
27033,80,2735,1233,2379,30432,356
335,32,1613,1600,1071,34615,542
4169,1,196,1566,95,13202,101
24555,52,1760,1287,1105,19942,655
56017,30,545,627,481,17592,64
41554,35,634,943,552,15091,82
29298,255,8975,1187,5089,77468,3886
67965,7,252,259,177,3504,75
23834,65,5579,1303,3453,49972,2126
2775,15,1112,1581,700,21350,412
26910,39,1054,1235,850,30487,204
45525,1039,23150,890,11617,204575,11533
15774,182,5565,1441,2963,25890,2602
11583,7,207,1496,121,4554,86
17392,6,289,1414,221,23731,68
20964,11,310,1350,224,11469,86
60366,8,185,491,181,7640,4
65178,54,1036,342,426,15460,610
16788,8,276,1424,168,5960,108
60259,103,1014,495,913,15797,101
54722,6,63,665,59,4030,4
22956,5,77,1318,59,3130,18
4003,480,17882,1568,11044,105812,6838
15297,2,268,1448,158,11579,110
58883,0,755,542,598,12438,157
29528,38,1932,1183,1283,18694,649
67890,1,45,262,43,2427,2
14594,16,324,1457,245,19141,79
20724,42,1197,1355,908,38897,289
53832,7,71,697,54,9784,17
34637,503,8413,1089,5882,135011,2531
64256,3,54,369,44,18373,10
62155,593,5189,428,4022,46368,1167
18507,33,1198,1393,809,18927,389
60711,21,212,478,176,11093,36
62164,29,373,428,272,6568,101
22092,87,2513,1332,1889,24944,624
8240,159,4360,1516,2752,32186,1608
15605,14,859,1443,565,19737,294
4717,6,212,1559,129,23966,83
2771,50,2116,1581,1222,48925,894
58204,7,140,565,121,8246,19
65243,103,1621,341,1508,25019,113
17350,21,631,1415,447,15256,184
33317,47,1504,1116,931,9965,573
949,62,3771,1595,2067,23615,1704
33718,1151,25045,1108,9453,90073,15592
59620,49,685,517,561,12542,124
18730,8,96,1390,70,33234,26
1365,7,378,1592,288,21137,90
29090,62,2244,1191,1595,40389,649
57783,99,3234,578,1628,35741,1606
21053,86,2001,1349,1299,38927,702
3645,22,819,1572,604,10238,215
61873,21,299,439,290,4139,9
62941,503,11476,407,5500,89350,5976
1487,10,814,1591,403,14450,411
43333,90,1042,915,638,38022,404
50259,1304,22749,801,15474,221143,7275
27502,636,12191,1222,7444,122258,4747
66439,1,31,309,26,1816,5
13394,31,721,1474,418,21847,303
6412,2080,95939,1538,50397,672212,45542
5384,403,10052,1550,6669,49152,3383
54305,706,20067,680,12010,134559,8057
9829,286,5900,1509,3931,24007,1969
58123,56,934,563,735,15608,199
35269,6,109,1073,86,3554,23
